id,lat,lon,alt,eph,epv,fix
SIO02-3,49.43005371093750,11.09173393249512,343.50000000000000,0.600000,1.000000,2
SIO02-3,49.43005371093750,11.09173393249512,343.50000000000000,0.600000,1.000000,2
SIO02-3,49.43007659912109,11.09186840057373,343.50000000000000,0.600000,1.000000,2
SIO02-3,49.43007659912109,11.09186840057373,343.50000000000000,0.600000,1.000000,2
SIO02-3,49.43010330200195,11.09200382232666,343.66668701171875,0.600000,1.000000,2
SIO02-3,49.43010330200195,11.09200382232666,343.66668701171875,0.600000,1.000000,2
SIO02-3,49.43013381958008,11.09214019775391,343.83331298828125,0.600000,1.000000,2
SIO02-3,49.43013381958008,11.09214019775391,343.83331298828125,0.600000,1.000000,2
SIO02-3,49.43016052246094,11.09227848052979,343.83331298828125,0.600000,1.000000,2
SIO02-3,49.43016052246094,11.09227848052979,343.83331298828125,0.600000,1.000000,2
SIO02-3,49.43018722534180,11.09241676330566,344.00000000000000,0.600000,1.000000,2
SIO02-3,49.43018722534180,11.09241676330566,344.00000000000000,0.600000,1.000000,2
SIO02-3,49.43021392822266,11.09255504608154,344.16665649414062,0.600000,1.000000,2
SIO02-3,49.43021392822266,11.09255504608154,344.16665649414062,0.600000,1.000000,2
SIO02-3,49.43024063110352,11.09269332885742,344.16665649414062,0.700000,1.000000,2
SIO02-3,49.43024063110352,11.09269332885742,344.16665649414062,0.700000,1.000000,2
SIO02-3,49.43026733398438,11.09283161163330,344.33334350585938,0.700000,1.000000,2
SIO02-3,49.43026733398438,11.09283161163330,344.33334350585938,0.700000,1.000000,2
SIO02-3,49.43029022216797,11.09297084808350,344.33334350585938,0.700000,1.000000,2
SIO02-3,49.43029022216797,11.09297084808350,344.33334350585938,0.700000,1.000000,2
SIO02-3,49.43031692504883,11.09311103820801,344.50000000000000,0.700000,1.000000,2
SIO02-3,49.43031692504883,11.09311103820801,344.50000000000000,0.700000,1.000000,2
SIO02-3,49.43034362792969,11.09325122833252,344.50000000000000,0.600000,1.000000,2
SIO02-3,49.43034362792969,11.09325122833252,344.50000000000000,0.600000,1.000000,2
SIO02-3,49.43037033081055,11.09339427947998,344.50000000000000,0.600000,1.000000,2
SIO02-3,49.43037033081055,11.09339427947998,344.50000000000000,0.600000,1.000000,2
SIO02-3,49.43039703369141,11.09353828430176,344.50000000000000,0.600000,1.000000,2
SIO02-3,49.43039703369141,11.09353828430176,344.50000000000000,0.600000,1.000000,2
SIO02-3,49.43042755126953,11.09368038177490,344.66668701171875,0.600000,1.000000,2
SIO02-3,49.43042755126953,11.09368038177490,344.66668701171875,0.600000,1.000000,2
SIO02-3,49.43045806884766,11.09381866455078,344.50000000000000,0.600000,0.900000,2
SIO02-3,49.43045806884766,11.09381866455078,344.50000000000000,0.600000,0.900000,2
SIO02-3,49.43049240112305,11.09395122528076,344.50000000000000,0.600000,0.900000,2
SIO02-3,49.43049240112305,11.09395122528076,344.50000000000000,0.600000,0.900000,2
SIO02-3,49.43052673339844,11.09407997131348,344.50000000000000,0.600000,0.900000,2
SIO02-3,49.43052673339844,11.09407997131348,344.50000000000000,0.600000,0.900000,2
SIO02-3,49.43056488037109,11.09420394897461,344.33334350585938,0.600000,0.900000,2
SIO02-3,49.43056488037109,11.09420394897461,344.33334350585938,0.600000,0.900000,2
SIO02-3,49.43059921264648,11.09432601928711,344.33334350585938,0.600000,0.900000,2
SIO02-3,49.43059921264648,11.09432601928711,344.33334350585938,0.600000,0.900000,2
SIO02-3,49.43064117431641,11.09444808959961,344.33334350585938,0.600000,0.900000,2
SIO02-3,49.43064117431641,11.09444808959961,344.33334350585938,0.600000,0.900000,2
SIO02-3,49.43068313598633,11.09456920623779,344.16665649414062,0.600000,0.900000,2
SIO02-3,49.43068313598633,11.09456920623779,344.16665649414062,0.600000,0.900000,2
SIO02-3,49.43072891235352,11.09468936920166,344.16665649414062,0.600000,0.900000,2
SIO02-3,49.43072891235352,11.09468936920166,344.16665649414062,0.600000,0.900000,2
SIO02-3,49.43077468872070,11.09480857849121,344.16665649414062,0.500000,0.900000,2
SIO02-3,49.43077468872070,11.09480857849121,344.16665649414062,0.500000,0.900000,2
SIO02-3,49.43082427978516,11.09492778778076,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.43082427978516,11.09492778778076,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.43087387084961,11.09504985809326,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.43087387084961,11.09504985809326,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.43092346191406,11.09517669677734,343.50000000000000,0.500000,0.900000,2
SIO02-3,49.43092346191406,11.09517669677734,343.50000000000000,0.500000,0.900000,2
SIO02-3,49.43097305297852,11.09530735015869,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.43097305297852,11.09530735015869,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.43101119995117,11.09544372558594,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.43101119995117,11.09544372558594,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.43104553222656,11.09558582305908,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.43104553222656,11.09558582305908,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.43106460571289,11.09573364257812,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.43106460571289,11.09573364257812,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.43107986450195,11.09588718414307,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.43107986450195,11.09588718414307,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.43108749389648,11.09604549407959,343.83331298828125,0.600000,0.900000,2
SIO02-3,49.43108749389648,11.09604549407959,343.83331298828125,0.600000,0.900000,2
SIO02-3,49.43109130859375,11.09620666503906,344.00000000000000,0.600000,0.900000,2
SIO02-3,49.43109512329102,11.09636974334717,344.33334350585938,0.600000,0.900000,2
SIO02-3,49.43109512329102,11.09636974334717,344.33334350585938,0.600000,0.900000,2
SIO02-3,49.43110275268555,11.09653472900391,344.66668701171875,0.600000,0.900000,2
SIO02-3,49.43110275268555,11.09653472900391,344.66668701171875,0.600000,0.900000,2
SIO02-3,49.43110656738281,11.09670162200928,344.83331298828125,0.600000,0.900000,2
SIO02-3,49.43110656738281,11.09670162200928,344.83331298828125,0.600000,0.900000,2
SIO02-3,49.43111419677734,11.09686851501465,345.00000000000000,0.600000,0.900000,2
SIO02-3,49.43111419677734,11.09686851501465,345.00000000000000,0.600000,0.900000,2
SIO02-3,49.43112182617188,11.09703540802002,345.16665649414062,0.600000,0.900000,2
SIO02-3,49.43112182617188,11.09703540802002,345.16665649414062,0.600000,1.000000,2
SIO02-3,49.43112564086914,11.09720516204834,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43112564086914,11.09720516204834,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43112945556641,11.09737873077393,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43112945556641,11.09737873077393,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43113327026367,11.09755611419678,345.16665649414062,0.600000,1.000000,2
SIO02-3,49.43113327026367,11.09755611419678,345.16665649414062,0.600000,1.000000,2
SIO02-3,49.43113708496094,11.09773635864258,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43113708496094,11.09773635864258,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43114471435547,11.09791851043701,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43114471435547,11.09791851043701,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43114852905273,11.09810066223145,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43114852905273,11.09810066223145,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43115615844727,11.09828376770020,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43115615844727,11.09828376770020,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43116378784180,11.09846591949463,344.83331298828125,0.600000,1.000000,2
SIO02-3,49.43116378784180,11.09846591949463,344.83331298828125,0.600000,1.000000,2
SIO02-3,49.43116760253906,11.09864902496338,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43116760253906,11.09864902496338,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43117523193359,11.09883213043213,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43117523193359,11.09883213043213,345.00000000000000,0.600000,1.000000,2
SIO02-3,49.43117904663086,11.09901523590088,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43117904663086,11.09901523590088,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43118667602539,11.09919834136963,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43118667602539,11.09919834136963,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43119430541992,11.09938049316406,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43119430541992,11.09938049316406,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43119812011719,11.09956264495850,345.50000000000000,0.600000,1.000000,2
SIO02-3,49.43119812011719,11.09956264495850,345.50000000000000,0.600000,1.000000,2
SIO02-3,49.43120574951172,11.09974479675293,345.50000000000000,0.600000,1.000000,2
SIO02-3,49.43120574951172,11.09974479675293,345.50000000000000,0.600000,1.000000,2
SIO02-3,49.43120956420898,11.09992885589600,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43120956420898,11.09992885589600,345.33334350585938,0.600000,1.000000,2
SIO02-3,49.43121719360352,11.10011291503906,345.00000000000000,0.600000,0.900000,2
SIO02-3,49.43121719360352,11.10011291503906,345.00000000000000,0.600000,0.900000,2
SIO02-3,49.43122100830078,11.10029602050781,344.66668701171875,0.600000,0.900000,2
SIO02-3,49.43122100830078,11.10029602050781,344.66668701171875,0.600000,0.900000,2
SIO02-3,49.43122863769531,11.10047531127930,344.50000000000000,0.600000,0.900000,2
SIO02-3,49.43122863769531,11.10047531127930,344.50000000000000,0.600000,0.900000,2
SIO02-3,49.43122863769531,11.10065174102783,344.33334350585938,0.500000,0.900000,2
SIO02-3,49.43122863769531,11.10065174102783,344.33334350585938,0.500000,0.900000,2
SIO02-3,49.43122863769531,11.10081958770752,344.00000000000000,0.500000,0.900000,2
SIO02-3,49.43122863769531,11.10081958770752,344.00000000000000,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10097599029541,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10097599029541,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.43122100830078,11.10112667083740,343.50000000000000,0.500000,0.900000,2
SIO02-3,49.43122100830078,11.10112667083740,343.50000000000000,0.500000,0.900000,2
SIO02-3,49.43122100830078,11.10127162933350,343.50000000000000,0.500000,0.900000,2
SIO02-3,49.43122100830078,11.10127162933350,343.50000000000000,0.500000,0.900000,2
SIO02-3,49.43122100830078,11.10141372680664,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.43122100830078,11.10141372680664,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10155487060547,343.16665649414062,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10155487060547,343.16665649414062,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10169696807861,343.16665649414062,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10169696807861,343.16665649414062,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10183620452881,342.83331298828125,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10183620452881,342.83331298828125,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10196495056152,342.83331298828125,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10196495056152,342.83331298828125,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10208797454834,342.66668701171875,0.500000,0.900000,2
SIO02-3,49.43122482299805,11.10208797454834,342.66668701171875,0.500000,0.900000,2
SIO02-3,49.43122863769531,11.10221576690674,342.66668701171875,0.600000,0.900000,2
SIO02-3,49.43122863769531,11.10221576690674,342.66668701171875,0.600000,0.900000,2
SIO02-3,49.43123245239258,11.10234355926514,343.00000000000000,0.600000,0.900000,2
SIO02-3,49.43123245239258,11.10234355926514,343.00000000000000,0.600000,0.900000,2
SIO02-3,49.43123245239258,11.10246944427490,343.16665649414062,0.600000,0.900000,2
SIO02-3,49.43123245239258,11.10246944427490,343.16665649414062,0.600000,0.900000,2
SIO02-3,49.43122863769531,11.10258865356445,343.00000000000000,0.600000,0.900000,2
SIO02-3,49.43122863769531,11.10258865356445,343.00000000000000,0.600000,0.900000,2
SIO02-3,49.43121337890625,11.10269927978516,343.50000000000000,0.600000,0.900000,2
SIO02-3,49.43121337890625,11.10269927978516,343.50000000000000,0.600000,0.900000,2
SIO02-3,49.43117904663086,11.10279846191406,343.66668701171875,0.600000,0.900000,2
SIO02-3,49.43117904663086,11.10279846191406,343.66668701171875,0.600000,0.900000,2
SIO02-3,49.43113327026367,11.10288429260254,343.83331298828125,0.600000,0.900000,2
SIO02-3,49.43113327026367,11.10288429260254,343.83331298828125,0.600000,0.900000,2
SIO02-3,49.43106842041016,11.10295200347900,343.83331298828125,0.600000,0.900000,2
SIO02-3,49.43106842041016,11.10295200347900,343.83331298828125,0.600000,0.900000,2
SIO02-3,49.43099594116211,11.10299587249756,344.00000000000000,0.600000,0.900000,2
SIO02-3,49.43099594116211,11.10299587249756,344.00000000000000,0.600000,0.900000,2
SIO02-3,49.43090438842773,11.10302162170410,344.00000000000000,0.600000,0.900000,2
SIO02-3,49.43090438842773,11.10302162170410,344.00000000000000,0.600000,0.900000,2
SIO02-3,49.43080902099609,11.10304260253906,344.16665649414062,0.600000,0.900000,2
SIO02-3,49.43080902099609,11.10304260253906,344.16665649414062,0.600000,0.900000,2
SIO02-3,49.43070602416992,11.10306262969971,344.16665649414062,0.600000,0.900000,2
SIO02-3,49.43070602416992,11.10306262969971,344.16665649414062,0.600000,0.900000,2
SIO02-3,49.43060302734375,11.10308265686035,344.16665649414062,0.600000,0.900000,2
SIO02-3,49.43060302734375,11.10308265686035,344.16665649414062,0.600000,0.900000,2
SIO02-3,49.43049621582031,11.10310268402100,344.16665649414062,0.600000,1.000000,2
SIO02-3,49.43049621582031,11.10310268402100,344.16665649414062,0.600000,1.000000,2
SIO02-3,49.43039321899414,11.10311889648438,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.43039321899414,11.10311889648438,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.43029403686523,11.10312747955322,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.43029403686523,11.10312747955322,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.43019485473633,11.10313415527344,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.43019485473633,11.10313415527344,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.43010330200195,11.10314369201660,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.43010330200195,11.10314369201660,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.43001556396484,11.10315513610840,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.43001556396484,11.10315513610840,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42993545532227,11.10316848754883,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42993545532227,11.10316848754883,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42985534667969,11.10318374633789,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42985534667969,11.10318374633789,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42978668212891,11.10319900512695,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42978668212891,11.10319900512695,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42972183227539,11.10321235656738,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42972183227539,11.10321235656738,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42966842651367,11.10322380065918,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42966842651367,11.10322380065918,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42962265014648,11.10323333740234,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42962265014648,11.10323333740234,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42958450317383,11.10324096679688,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42958450317383,11.10324096679688,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42955017089844,11.10324764251709,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42955017089844,11.10324764251709,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42952346801758,11.10325431823730,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42952346801758,11.10325431823730,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42949676513672,11.10326004028320,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42949676513672,11.10326004028320,344.00000000000000,0.500000,1.000000,2
SIO02-3,49.42947769165039,11.10326480865479,344.16665649414062,0.500000,1.000000,2
SIO02-3,49.42947769165039,11.10326480865479,344.16665649414062,0.500000,1.000000,2
SIO02-3,49.42945861816406,11.10326957702637,344.33334350585938,0.500000,1.000000,2
SIO02-3,49.42945861816406,11.10326957702637,344.33334350585938,0.500000,1.000000,2
SIO02-3,49.42944717407227,11.10327243804932,344.50000000000000,0.500000,1.000000,2
SIO02-3,49.42944717407227,11.10327243804932,344.50000000000000,0.500000,1.000000,2
SIO02-3,49.42943954467773,11.10327529907227,344.50000000000000,0.500000,1.000000,2
SIO02-3,49.42943954467773,11.10327529907227,344.50000000000000,0.500000,1.000000,2
SIO02-3,49.42943572998047,11.10327625274658,344.33334350585938,0.500000,0.900000,2
SIO02-3,49.42943572998047,11.10327625274658,344.33334350585938,0.500000,0.900000,2
SIO02-3,49.42943191528320,11.10327625274658,344.16665649414062,0.500000,0.900000,2
SIO02-3,49.42943191528320,11.10327625274658,344.16665649414062,0.500000,0.900000,2
SIO02-3,49.42943191528320,11.10327720642090,344.16665649414062,0.500000,0.900000,2
SIO02-3,49.42942810058594,11.10327720642090,344.00000000000000,0.500000,0.900000,2
SIO02-3,49.42942810058594,11.10327720642090,344.00000000000000,0.500000,0.900000,2
SIO02-3,49.42942810058594,11.10327720642090,344.00000000000000,0.500000,0.900000,2
SIO02-3,49.42942810058594,11.10327720642090,344.00000000000000,0.500000,0.900000,2
SIO02-3,49.42942810058594,11.10327816009521,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42942810058594,11.10327816009521,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42941284179688,11.10328102111816,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42941284179688,11.10328102111816,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42937850952148,11.10328865051270,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42937850952148,11.10328865051270,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42933273315430,11.10329914093018,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42933273315430,11.10329914093018,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10330772399902,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10330772399902,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.42923736572266,11.10330390930176,343.50000000000000,0.400000,0.900000,2
SIO02-3,49.42923736572266,11.10330390930176,343.50000000000000,0.400000,0.900000,2
SIO02-3,49.42919921875000,11.10327339172363,343.50000000000000,0.400000,0.800000,2
SIO02-3,49.42919921875000,11.10327339172363,343.50000000000000,0.400000,0.800000,2
SIO02-3,49.42916870117188,11.10320758819580,343.16665649414062,0.400000,0.800000,2
SIO02-3,49.42916870117188,11.10320758819580,343.16665649414062,0.400000,0.900000,2
SIO02-3,49.42914962768555,11.10311317443848,343.33334350585938,0.400000,0.900000,2
SIO02-3,49.42914962768555,11.10311317443848,343.33334350585938,0.400000,0.900000,2
SIO02-3,49.42914199829102,11.10299682617188,343.33334350585938,0.400000,0.900000,2
SIO02-3,49.42914199829102,11.10299682617188,343.33334350585938,0.400000,0.900000,2
SIO02-3,49.42913055419922,11.10286426544189,343.50000000000000,0.400000,0.900000,2
SIO02-3,49.42913055419922,11.10286426544189,343.50000000000000,0.400000,0.900000,2
SIO02-3,49.42911529541016,11.10271835327148,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.42911529541016,11.10271835327148,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.42910003662109,11.10256671905518,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.42910003662109,11.10256671905518,343.66668701171875,0.500000,0.900000,2
SIO02-3,49.42908096313477,11.10241413116455,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42908096313477,11.10241413116455,343.83331298828125,0.500000,0.900000,2
SIO02-3,49.42906188964844,11.10226631164551,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42906188964844,11.10226631164551,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42903518676758,11.10212135314941,344.16665649414062,0.500000,1.000000,2
SIO02-3,49.42903518676758,11.10212135314941,344.16665649414062,0.500000,1.000000,2
SIO02-3,49.42900848388672,11.10198211669922,344.16665649414062,0.500000,1.000000,2
SIO02-3,49.42900848388672,11.10198211669922,344.16665649414062,0.500000,1.000000,2
SIO02-3,49.42898559570312,11.10184860229492,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42898559570312,11.10184860229492,343.83331298828125,0.500000,1.000000,2
SIO02-3,49.42897033691406,11.10172653198242,343.66668701171875,0.500000,1.000000,2
SIO02-3,49.42897033691406,11.10172653198242,343.66668701171875,0.500000,1.000000,2
SIO02-3,49.42895889282227,11.10161972045898,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.42895889282227,11.10161972045898,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.42895126342773,11.10152435302734,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.42895126342773,11.10152435302734,343.33334350585938,0.500000,0.900000,2
SIO02-3,49.42894363403320,11.10144710540771,343.16665649414062,0.500000,0.900000,2
SIO02-3,49.42894363403320,11.10144710540771,343.16665649414062,0.500000,0.900000,2
SIO02-3,49.42893981933594,11.10139179229736,343.16665649414062,0.500000,0.800000,2
SIO02-3,49.42893981933594,11.10139179229736,343.16665649414062,0.500000,0.800000,2
SIO02-3,49.42894744873047,11.10135269165039,343.16665649414062,0.400000,0.800000,2
SIO02-3,49.42894744873047,11.10135269165039,343.16665649414062,0.400000,0.800000,2
SIO02-3,49.42896270751953,11.10132503509521,343.00000000000000,0.400000,0.800000,2
SIO02-3,49.42896270751953,11.10132503509521,343.00000000000000,0.400000,0.800000,2
SIO02-3,49.42898559570312,11.10130786895752,342.66668701171875,0.400000,0.800000,2
SIO02-3,49.42898559570312,11.10130786895752,342.66668701171875,0.400000,0.800000,2
SIO02-3,49.42901611328125,11.10129737854004,342.33334350585938,0.400000,0.800000,2
SIO02-3,49.42901611328125,11.10129737854004,342.33334350585938,0.400000,0.800000,2
SIO02-3,49.42905426025391,11.10128974914551,342.00000000000000,0.400000,0.800000,2
SIO02-3,49.42905426025391,11.10128974914551,342.00000000000000,0.400000,0.800000,2
SIO02-3,49.42910003662109,11.10128402709961,341.83334350585938,0.400000,0.800000,2
SIO02-3,49.42910003662109,11.10128402709961,341.83334350585938,0.400000,0.800000,2
SIO02-3,49.42914199829102,11.10127925872803,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42914199829102,11.10127925872803,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42918395996094,11.10127449035645,341.83334350585938,0.400000,0.700000,2
SIO02-3,49.42918395996094,11.10127449035645,341.83334350585938,0.400000,0.700000,2
SIO02-3,49.42922210693359,11.10126876831055,341.83334350585938,0.400000,0.700000,2
SIO02-3,49.42922210693359,11.10126876831055,341.83334350585938,0.400000,0.700000,2
SIO02-3,49.42926406860352,11.10126113891602,341.83334350585938,0.400000,0.700000,2
SIO02-3,49.42926406860352,11.10126113891602,341.83334350585938,0.400000,0.700000,2
SIO02-3,49.42929840087891,11.10125446319580,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42929840087891,11.10125446319580,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42932891845703,11.10124874114990,341.83334350585938,0.400000,0.700000,2
SIO02-3,49.42932891845703,11.10124874114990,341.83334350585938,0.400000,0.700000,2
SIO02-3,49.42935943603516,11.10124301910400,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42935943603516,11.10124301910400,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42938995361328,11.10123729705811,341.83334350585938,0.400000,0.700000,2
SIO02-3,49.42938995361328,11.10123729705811,341.83334350585938,0.400000,0.700000,2
SIO02-3,49.42941665649414,11.10123157501221,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42941665649414,11.10123157501221,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42944335937500,11.10122680664062,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42944335937500,11.10122680664062,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42946243286133,11.10122203826904,341.66668701171875,0.400000,0.700000,2
