id,lat,lon,alt,eph,epv,fix
SIO02-3,49.42946243286133,11.10122203826904,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42947769165039,11.10121917724609,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42947769165039,11.10121917724609,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42949295043945,11.10121536254883,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42949295043945,11.10121536254883,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42950820922852,11.10121154785156,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42950820922852,11.10121154785156,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42951965332031,11.10120868682861,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42951965332031,11.10120868682861,341.66668701171875,0.400000,0.700000,2
SIO02-3,49.42952728271484,11.10120677947998,341.50000000000000,0.400000,0.700000,2
SIO02-3,49.42952728271484,11.10120677947998,341.50000000000000,0.400000,0.700000,2
SIO02-3,49.42953491210938,11.10120487213135,341.50000000000000,0.400000,0.700000,2
SIO02-3,49.42953491210938,11.10120487213135,341.50000000000000,0.400000,0.700000,2
SIO02-3,49.42953491210938,11.10120391845703,341.33334350585938,0.400000,0.700000,2
SIO02-3,49.42953491210938,11.10120391845703,341.33334350585938,0.400000,0.700000,2
SIO02-3,49.42953491210938,11.10120391845703,341.33334350585938,0.400000,0.700000,2
SIO02-3,49.42953491210938,11.10120391845703,341.33334350585938,0.400000,0.700000,2
SIO02-3,49.42953491210938,11.10120391845703,341.16665649414062,0.400000,0.700000,2
SIO02-3,49.42953491210938,11.10120391845703,341.16665649414062,0.400000,0.700000,2
SIO02-3,49.42953491210938,11.10120391845703,341.00000000000000,0.400000,0.700000,2
SIO02-3,49.42953491210938,11.10120391845703,341.00000000000000,0.400000,0.700000,2
SIO02-3,49.42953872680664,11.10120296478271,340.83334350585938,0.400000,0.700000,2
SIO02-3,49.42953872680664,11.10120296478271,340.83334350585938,0.400000,0.700000,2
SIO02-3,49.42954254150391,11.10120201110840,340.66668701171875,0.400000,0.700000,2
SIO02-3,49.42954254150391,11.10120201110840,340.66668701171875,0.400000,0.700000,2
SIO02-3,49.42955398559570,11.10120010375977,340.50000000000000,0.400000,0.700000,2
SIO02-3,49.42955398559570,11.10120010375977,340.50000000000000,0.400000,0.700000,2
SIO02-3,49.42957305908203,11.10119628906250,340.50000000000000,0.400000,0.700000,2
SIO02-3,49.42957305908203,11.10119628906250,340.50000000000000,0.400000,0.700000,2
SIO02-3,49.42960357666016,11.10119056701660,340.33334350585938,0.400000,0.700000,2
SIO02-3,49.42960357666016,11.10119056701660,340.33334350585938,0.400000,0.700000,2
SIO02-3,49.42963790893555,11.10118389129639,340.33334350585938,0.400000,0.700000,2
SIO02-3,49.42963790893555,11.10118389129639,340.33334350585938,0.400000,0.700000,2
SIO02-3,49.42967224121094,11.10117721557617,340.16665649414062,0.400000,0.700000,2
SIO02-3,49.42967224121094,11.10117721557617,340.16665649414062,0.400000,0.700000,2
SIO02-3,49.42970657348633,11.10116958618164,340.16665649414062,0.400000,0.700000,2
SIO02-3,49.42970657348633,11.10116958618164,340.16665649414062,0.400000,0.700000,2
SIO02-3,49.42973709106445,11.10116386413574,340.16665649414062,0.400000,0.700000,2
SIO02-3,49.42973709106445,11.10116386413574,340.16665649414062,0.400000,0.700000,2
SIO02-3,49.42976379394531,11.10115814208984,340.00000000000000,0.400000,0.700000,2
SIO02-3,49.42976379394531,11.10115814208984,340.00000000000000,0.400000,0.700000,2
SIO02-3,49.42979049682617,11.10115051269531,340.00000000000000,0.400000,0.700000,2
SIO02-3,49.42979049682617,11.10115051269531,340.00000000000000,0.400000,0.700000,2
SIO02-3,49.42981719970703,11.10113811492920,340.16665649414062,0.400000,0.700000,2
SIO02-3,49.42981719970703,11.10113811492920,340.16665649414062,0.400000,0.700000,2
SIO02-3,49.42983627319336,11.10111904144287,340.16665649414062,0.400000,0.700000,2
SIO02-3,49.42983627319336,11.10111904144287,340.16665649414062,0.400000,0.700000,2
SIO02-3,49.42985534667969,11.10109043121338,340.50000000000000,0.400000,0.700000,2
SIO02-3,49.42985534667969,11.10109043121338,340.50000000000000,0.400000,0.700000,2
SIO02-3,49.42986297607422,11.10105609893799,340.50000000000000,0.400000,0.700000,2
SIO02-3,49.42986297607422,11.10105609893799,340.50000000000000,0.400000,0.700000,2
SIO02-3,49.42986679077148,11.10100746154785,340.66668701171875,0.400000,0.700000,2
SIO02-3,49.42986679077148,11.10100746154785,340.66668701171875,0.400000,0.700000,2
SIO02-3,49.42986297607422,11.10094070434570,340.83334350585938,0.400000,0.700000,2
SIO02-3,49.42986297607422,11.10094070434570,340.83334350585938,0.400000,0.700000,2
SIO02-3,49.42985916137695,11.10085773468018,340.83334350585938,0.400000,0.700000,2
SIO02-3,49.42985916137695,11.10085773468018,340.83334350585938,0.400000,0.700000,2
SIO02-3,49.42985153198242,11.10076522827148,341.16665649414062,0.400000,0.700000,2
SIO02-3,49.42984771728516,11.10067272186279,341.50000000000000,0.400000,0.700000,2
SIO02-3,49.42984771728516,11.10067272186279,341.50000000000000,0.400000,0.700000,2
SIO02-3,49.42984008789062,11.10058784484863,342.00000000000000,0.400000,0.700000,2
SIO02-3,49.42984008789062,11.10058784484863,342.00000000000000,0.400000,0.700000,2
SIO02-3,49.42983627319336,11.10050678253174,342.66668701171875,0.400000,0.700000,2
SIO02-3,49.42983627319336,11.10050678253174,342.66668701171875,0.400000,0.700000,2
SIO02-3,49.42982864379883,11.10042667388916,343.00000000000000,0.400000,0.700000,2
SIO02-3,49.42982864379883,11.10042667388916,343.00000000000000,0.400000,0.700000,2
SIO02-3,49.42982482910156,11.10035514831543,343.00000000000000,0.400000,0.700000,2
SIO02-3,49.42982482910156,11.10035514831543,343.00000000000000,0.400000,0.700000,2
SIO02-3,49.42981719970703,11.10029792785645,342.83331298828125,0.400000,0.700000,2
SIO02-3,49.42981719970703,11.10029792785645,342.83331298828125,0.400000,0.700000,2
SIO02-3,49.42980194091797,11.10026168823242,342.83331298828125,0.400000,0.700000,2
SIO02-3,49.42980194091797,11.10026168823242,342.83331298828125,0.400000,0.700000,2
SIO02-3,49.42977523803711,11.10025119781494,342.66668701171875,0.400000,0.700000,2
SIO02-3,49.42977523803711,11.10025119781494,342.66668701171875,0.400000,0.700000,2
SIO02-3,49.42974853515625,11.10025215148926,342.83331298828125,0.400000,0.700000,2
SIO02-3,49.42974853515625,11.10025215148926,342.83331298828125,0.400000,0.700000,2
SIO02-3,49.42972946166992,11.10024642944336,342.66668701171875,0.400000,0.700000,2
SIO02-3,49.42972946166992,11.10024642944336,342.66668701171875,0.400000,0.700000,2
SIO02-3,49.42971420288086,11.10022735595703,342.50000000000000,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10022735595703,342.50000000000000,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10020256042480,342.50000000000000,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10020256042480,342.50000000000000,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10018634796143,342.50000000000000,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10018634796143,342.50000000000000,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10017967224121,342.50000000000000,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10017967224121,342.50000000000000,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10017776489258,342.33334350585938,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10017776489258,342.33334350585938,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10017776489258,342.33334350585938,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10017776489258,342.33334350585938,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10017871856689,342.33334350585938,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10017871856689,342.33334350585938,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10017871856689,342.66668701171875,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10017871856689,342.66668701171875,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10017967224121,342.66668701171875,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10017967224121,342.66668701171875,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10018062591553,342.83331298828125,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10018062591553,342.83331298828125,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10018157958984,342.83331298828125,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10018157958984,342.83331298828125,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10018157958984,343.00000000000000,0.400000,0.800000,2
SIO02-3,49.42970275878906,11.10018157958984,343.00000000000000,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10018253326416,343.16665649414062,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10018253326416,343.16665649414062,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10018253326416,343.33334350585938,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10018253326416,343.33334350585938,0.400000,0.800000,2
SIO02-3,49.42970657348633,11.10018348693848,343.50000000000000,0.400000,0.700000,2
SIO02-3,49.42970657348633,11.10018348693848,343.50000000000000,0.400000,0.700000,2
SIO02-3,49.42970657348633,11.10018444061279,343.66668701171875,0.400000,0.700000,2
SIO02-3,49.42970657348633,11.10018444061279,343.66668701171875,0.400000,0.700000,2
SIO02-3,49.42970657348633,11.10018539428711,343.83331298828125,0.400000,0.700000,2
SIO02-3,49.42970657348633,11.10018539428711,343.83331298828125,0.400000,0.700000,2
SIO02-3,49.42970657348633,11.10018539428711,344.00000000000000,0.300000,0.700000,2
SIO02-3,49.42970657348633,11.10018539428711,344.00000000000000,0.300000,0.700000,2
SIO02-3,49.42970657348633,11.10018634796143,344.16665649414062,0.300000,0.700000,2
SIO02-3,49.42970657348633,11.10018634796143,344.16665649414062,0.300000,0.700000,2
SIO02-3,49.42970657348633,11.10018634796143,344.33334350585938,0.300000,0.700000,2
SIO02-3,49.42970657348633,11.10018634796143,344.33334350585938,0.300000,0.700000,2
SIO02-3,49.42970657348633,11.10018730163574,344.50000000000000,0.300000,0.700000,2
SIO02-3,49.42970657348633,11.10018730163574,344.50000000000000,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018730163574,344.66668701171875,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018730163574,344.66668701171875,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018825531006,344.83331298828125,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018825531006,344.83331298828125,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018825531006,345.00000000000000,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018825531006,345.00000000000000,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018920898438,345.16665649414062,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018920898438,345.16665649414062,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018920898438,345.33334350585938,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018920898438,345.33334350585938,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018920898438,345.66665649414062,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018920898438,345.66665649414062,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018920898438,345.83331298828125,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10018920898438,345.83331298828125,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10019016265869,346.00000000000000,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10019016265869,346.00000000000000,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10019016265869,346.16665649414062,0.300000,0.700000,2
SIO02-3,49.42971038818359,11.10019016265869,346.16665649414062,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019111633301,346.33334350585938,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019111633301,346.33334350585938,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019111633301,346.50000000000000,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019111633301,346.50000000000000,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019111633301,346.66665649414062,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019111633301,346.66665649414062,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019207000732,346.83331298828125,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019207000732,346.83331298828125,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019207000732,347.00000000000000,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019207000732,347.00000000000000,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019207000732,347.16665649414062,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019207000732,347.16665649414062,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019207000732,347.33334350585938,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019207000732,347.33334350585938,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019302368164,347.50000000000000,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019302368164,347.50000000000000,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019302368164,347.66665649414062,0.300000,0.700000,2
SIO02-3,49.42971420288086,11.10019302368164,347.66665649414062,0.400000,0.700000,2
SIO02-3,49.42971420288086,11.10019302368164,347.83331298828125,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10019302368164,347.83331298828125,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10019302368164,347.83331298828125,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10019302368164,347.83331298828125,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10019302368164,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10019302368164,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10019302368164,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10019302368164,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10019493103027,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10019493103027,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10020160675049,348.16665649414062,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10020160675049,348.16665649414062,0.400000,0.800000,2
SIO02-3,49.42971801757812,11.10021209716797,348.33334350585938,0.400000,0.800000,2
SIO02-3,49.42971801757812,11.10021209716797,348.33334350585938,0.400000,0.800000,2
SIO02-3,49.42971801757812,11.10022354125977,348.33334350585938,0.400000,0.800000,2
SIO02-3,49.42971801757812,11.10022354125977,348.33334350585938,0.400000,0.800000,2
SIO02-3,49.42971801757812,11.10023593902588,348.33334350585938,0.400000,0.800000,2
SIO02-3,49.42971801757812,11.10023593902588,348.33334350585938,0.400000,0.800000,2
SIO02-3,49.42972183227539,11.10024642944336,348.16665649414062,0.400000,0.800000,2
SIO02-3,49.42972183227539,11.10024642944336,348.16665649414062,0.400000,0.800000,2
SIO02-3,49.42972564697266,11.10025501251221,348.16665649414062,0.400000,0.800000,2
SIO02-3,49.42972564697266,11.10025501251221,348.16665649414062,0.400000,0.800000,2
SIO02-3,49.42973327636719,11.10025882720947,348.16665649414062,0.400000,0.800000,2
SIO02-3,49.42973327636719,11.10025882720947,348.16665649414062,0.400000,0.800000,2
SIO02-3,49.42972946166992,11.10025787353516,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42972946166992,11.10025787353516,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10025691986084,347.66665649414062,0.400000,0.800000,2
SIO02-3,49.42971420288086,11.10025691986084,347.66665649414062,0.400000,0.800000,2
SIO02-3,49.42967987060547,11.10025978088379,347.66665649414062,0.400000,0.800000,2
SIO02-3,49.42967987060547,11.10025978088379,347.66665649414062,0.400000,0.800000,2
SIO02-3,49.42963027954102,11.10026741027832,347.66665649414062,0.400000,0.800000,2
SIO02-3,49.42963027954102,11.10026741027832,347.66665649414062,0.400000,0.800000,2
SIO02-3,49.42957687377930,11.10027790069580,347.66665649414062,0.400000,0.700000,2
SIO02-3,49.42957687377930,11.10027790069580,347.66665649414062,0.400000,0.700000,2
SIO02-3,49.42951583862305,11.10028934478760,347.66665649414062,0.400000,0.700000,2
SIO02-3,49.42951583862305,11.10028934478760,347.66665649414062,0.400000,0.700000,2
SIO02-3,49.42945861816406,11.10030174255371,347.83331298828125,0.400000,0.800000,2
SIO02-3,49.42940521240234,11.10031318664551,347.83331298828125,0.400000,0.800000,2
SIO02-3,49.42940521240234,11.10031318664551,347.83331298828125,0.400000,0.800000,2
SIO02-3,49.42935943603516,11.10032463073730,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42935943603516,11.10032463073730,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42932891845703,11.10033130645752,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42932891845703,11.10033130645752,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42930603027344,11.10032844543457,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42930603027344,11.10032844543457,348.00000000000000,0.400000,0.800000,2
SIO02-3,49.42929077148438,11.10031127929688,347.66665649414062,0.400000,0.800000,2
SIO02-3,49.42929077148438,11.10031127929688,347.66665649414062,0.400000,0.800000,2
SIO02-3,49.42928695678711,11.10029315948486,347.50000000000000,0.400000,0.900000,2
SIO02-3,49.42928695678711,11.10029315948486,347.50000000000000,0.400000,0.900000,2
SIO02-3,49.42928314208984,11.10028171539307,347.16665649414062,0.400000,0.900000,2
SIO02-3,49.42928314208984,11.10028171539307,347.16665649414062,0.400000,0.900000,2
SIO02-3,49.42928314208984,11.10027599334717,347.16665649414062,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10027599334717,347.16665649414062,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10027313232422,347.16665649414062,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10027313232422,347.16665649414062,0.500000,0.900000,2
SIO02-3,49.42927932739258,11.10027027130127,347.16665649414062,0.500000,0.900000,2
SIO02-3,49.42927932739258,11.10027027130127,347.16665649414062,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10026836395264,347.00000000000000,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10026836395264,347.00000000000000,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10026741027832,347.00000000000000,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10026741027832,347.00000000000000,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10026645660400,347.00000000000000,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10026645660400,347.00000000000000,0.500000,0.900000,2
SIO02-3,49.42928314208984,11.10026550292969,346.83331298828125,0.500000,0.800000,2
SIO02-3,49.42928314208984,11.10026550292969,346.83331298828125,0.500000,0.800000,2
SIO02-3,49.42928314208984,11.10026454925537,346.83331298828125,0.500000,0.800000,2
SIO02-3,49.42928314208984,11.10026454925537,346.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10026264190674,346.66665649414062,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10026264190674,346.66665649414062,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10026073455811,346.50000000000000,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10026073455811,346.50000000000000,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025978088379,346.33334350585938,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025978088379,346.33334350585938,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025787353516,346.16665649414062,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025787353516,346.16665649414062,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025596618652,346.16665649414062,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025596618652,346.16665649414062,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025405883789,346.00000000000000,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025405883789,346.00000000000000,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025215148926,346.00000000000000,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025215148926,346.00000000000000,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025024414062,345.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10025024414062,345.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024929046631,345.66665649414062,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024929046631,345.66665649414062,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024738311768,345.50000000000000,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024738311768,345.50000000000000,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024642944336,345.33334350585938,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024642944336,345.33334350585938,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024452209473,345.16665649414062,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024452209473,345.16665649414062,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024356842041,345.00000000000000,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024356842041,345.00000000000000,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024261474609,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024261474609,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024166107178,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024166107178,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024070739746,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10024070739746,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023975372314,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023975372314,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023880004883,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023880004883,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023784637451,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023784637451,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023689270020,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023689270020,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023593902588,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023593902588,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023593902588,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023593902588,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023498535156,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023498535156,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023498535156,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023498535156,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023403167725,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023403167725,344.83331298828125,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023403167725,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023403167725,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023307800293,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023307800293,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023307800293,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023307800293,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927932739258,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927551269531,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927551269531,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927551269531,11.10023212432861,344.66668701171875,0.500000,0.800000,2
SIO02-3,49.42927551269531,11.10023212432861,344.66668701171875,0.500000,0.800000,2
